11/21/2022 	 2:57:00 PM
 Current Sensitivity 	 1.000000E-9
 This file comes from It only measurement 	 0.000000E+0
 Sampling rate 	 100
 Number of samples per channel 	 -1
 No filter from Labview

 ***End_of_Header***
 	 Time 	 Current 	 Filtered Current
	50.880000	3.686594E-9
	50.890000	3.715258E-9
	50.900000	3.738448E-9
	50.910000	3.753907E-9
	50.920000	3.763569E-9
	50.930000	3.762925E-9
	50.940000	3.759704E-9
	50.950000	3.752297E-9
	50.960000	3.740058E-9
	50.970000	3.728785E-9
	50.980000	3.713970E-9
	50.990000	3.703664E-9
	51.000000	3.692713E-9
	51.010000	3.683051E-9
	51.020000	3.677254E-9
	51.030000	3.667914E-9
	51.040000	3.661795E-9
	51.050000	3.655997E-9
	51.060000	3.650522E-9
	51.070000	3.648590E-9
	51.080000	3.645047E-9
	51.090000	3.646657E-9
	51.100000	3.648912E-9
	51.110000	3.651166E-9
	51.120000	3.656319E-9
	51.130000	3.658574E-9
	51.140000	3.664049E-9
	51.150000	3.666304E-9
	51.160000	3.666948E-9
	51.170000	3.670490E-9
	51.180000	3.668236E-9
	51.190000	3.669202E-9
	51.200000	3.667914E-9
	51.210000	3.665981E-9
	51.220000	3.666948E-9
	51.230000	3.661472E-9
	51.240000	3.654709E-9
	51.250000	3.647301E-9
	51.260000	3.642470E-9
	51.270000	3.645691E-9
	51.280000	3.644403E-9
	51.290000	3.646335E-9
	51.300000	3.645691E-9
	51.310000	3.645047E-9
	51.320000	3.647301E-9
	51.330000	3.644725E-9
	51.340000	3.646657E-9
	51.350000	3.644403E-9
	51.360000	3.642470E-9
	51.370000	3.641826E-9
	51.380000	3.638283E-9
	51.390000	3.636995E-9
	51.400000	3.633774E-9
	51.410000	3.630554E-9
	51.420000	3.632164E-9
	51.430000	3.634419E-9
	51.440000	3.646657E-9
	51.450000	3.664693E-9
	51.460000	3.690459E-9
	51.470000	3.721056E-9
	51.480000	3.747465E-9
	51.490000	3.770010E-9
	51.500000	3.782893E-9
	51.510000	3.786114E-9
	51.520000	3.785148E-9
	51.530000	3.778384E-9
	51.540000	3.769688E-9
	51.550000	3.758738E-9
	51.560000	3.746177E-9
	51.570000	3.736837E-9
	51.580000	3.723632E-9
	51.590000	3.715580E-9
	51.600000	3.705918E-9
	51.610000	3.697544E-9
	51.620000	3.692069E-9
	51.630000	3.684017E-9
	51.640000	3.680797E-9
	51.650000	3.675966E-9
	51.660000	3.673067E-9
	51.670000	3.673711E-9
	51.680000	3.671779E-9
	51.690000	3.673711E-9
	51.700000	3.674355E-9
	51.710000	3.674999E-9
	51.720000	3.679831E-9
	51.730000	3.679831E-9
	51.740000	3.683695E-9
	51.750000	3.685628E-9
	51.760000	3.686594E-9
	51.770000	3.688849E-9
	51.780000	3.687560E-9
	51.790000	3.688849E-9
	51.800000	3.687882E-9
	51.810000	3.685628E-9
	51.820000	3.685306E-9
	51.830000	3.676932E-9
	51.840000	3.669202E-9
	51.850000	3.662439E-9
	51.860000	3.659862E-9
	51.870000	3.664693E-9
	51.880000	3.665659E-9
	51.890000	3.667592E-9
	51.900000	3.667592E-9
	51.910000	3.668236E-9
	51.920000	3.669846E-9
	51.930000	3.666304E-9
	51.940000	3.667270E-9
	51.950000	3.665981E-9
	51.960000	3.661472E-9
	51.970000	3.659540E-9
	51.980000	3.653421E-9
	51.990000	3.651166E-9
	52.000000	3.648590E-9
	52.010000	3.646335E-9
	52.020000	3.652132E-9
	52.030000	3.659540E-9
	52.040000	3.677898E-9
	52.050000	3.701409E-9
	52.060000	3.730074E-9
	52.070000	3.760026E-9
	52.080000	3.781283E-9
	52.090000	3.800285E-9
	52.100000	3.806727E-9
	52.110000	3.806727E-9
	52.120000	3.803506E-9
	52.130000	3.793522E-9
	52.140000	3.786114E-9
	52.150000	3.776452E-9
	52.160000	3.764535E-9
	52.170000	3.755517E-9
	52.180000	3.743601E-9
	52.190000	3.736837E-9
	52.200000	3.729752E-9
	52.210000	3.723954E-9
	52.220000	3.720734E-9
	52.230000	3.715258E-9
	52.240000	3.713648E-9
	52.250000	3.709783E-9
	52.260000	3.706240E-9
	52.270000	3.705918E-9
	52.280000	3.702053E-9
	52.290000	3.702053E-9
	52.300000	3.701731E-9
	52.310000	3.701409E-9
	52.320000	3.703342E-9
	52.330000	3.703020E-9
	52.340000	3.705918E-9
	52.350000	3.706240E-9
	52.360000	3.706885E-9
	52.370000	3.707851E-9
	52.380000	3.705918E-9
	52.390000	3.706562E-9
	52.400000	3.704308E-9
	52.410000	3.701731E-9
	52.420000	3.701731E-9
	52.430000	3.696578E-9
	52.440000	3.691747E-9
	52.450000	3.682085E-9
	52.460000	3.673067E-9
	52.470000	3.672101E-9
	52.480000	3.673067E-9
	52.490000	3.675322E-9
	52.500000	3.675966E-9
	52.510000	3.675322E-9
	52.520000	3.677254E-9
	52.530000	3.674355E-9
	52.540000	3.672423E-9
	52.550000	3.668880E-9
	52.560000	3.665981E-9
	52.570000	3.664693E-9
	52.580000	3.661150E-9
	52.590000	3.662117E-9
	52.600000	3.660506E-9
	52.610000	3.658574E-9
	52.620000	3.659540E-9
	52.630000	3.657930E-9
	52.640000	3.666304E-9
	52.650000	3.679508E-9
	52.660000	3.702376E-9
	52.670000	3.734261E-9
	52.680000	3.763569E-9
	52.690000	3.791267E-9
	52.700000	3.808015E-9
	52.710000	3.814456E-9
	52.720000	3.815423E-9
	52.730000	3.808337E-9
	52.740000	3.801896E-9
	52.750000	3.791589E-9
	52.760000	3.781283E-9
	52.770000	3.771621E-9
	52.780000	3.760026E-9
	52.790000	3.751330E-9
	52.800000	3.742634E-9
	52.810000	3.735227E-9
	52.820000	3.731684E-9
	52.830000	3.725243E-9
	52.840000	3.722666E-9
	52.850000	3.719445E-9
	52.860000	3.715258E-9
	52.870000	3.713970E-9
	52.880000	3.709783E-9
	52.890000	3.710105E-9
	52.900000	3.708817E-9
	52.910000	3.708817E-9
	52.920000	3.712038E-9
	52.930000	3.712360E-9
	52.940000	3.715580E-9
	52.950000	3.715903E-9
	52.960000	3.717513E-9
	52.970000	3.719445E-9
	52.980000	3.718801E-9
	52.990000	3.720412E-9
	53.000000	3.720089E-9
	53.010000	3.717513E-9
	53.020000	3.716869E-9
	53.030000	3.712360E-9
	53.040000	3.709783E-9
	53.050000	3.706562E-9
	53.060000	3.702698E-9
	53.070000	3.698511E-9
	53.080000	3.688526E-9
	53.090000	3.684340E-9
	53.100000	3.681763E-9
	53.110000	3.682085E-9
	53.120000	3.683051E-9
	53.130000	3.680153E-9
	53.140000	3.680475E-9
	53.150000	3.678864E-9
	53.160000	3.677576E-9
	53.170000	3.678864E-9
	53.180000	3.675644E-9
	53.190000	3.674677E-9
	53.200000	3.672101E-9
	53.210000	3.666948E-9
	53.220000	3.664693E-9
	53.230000	3.657930E-9
	53.240000	3.655031E-9
	53.250000	3.653421E-9
	53.260000	3.655353E-9
	53.270000	3.666304E-9
	53.280000	3.679831E-9
	53.290000	3.703664E-9
	53.300000	3.729107E-9
	53.310000	3.755195E-9
	53.320000	3.780317E-9
	53.330000	3.795776E-9
	53.340000	3.805438E-9
	53.350000	3.806727E-9
	53.360000	3.801573E-9
	53.370000	3.795454E-9
	53.380000	3.783215E-9
	53.390000	3.773553E-9
	53.400000	3.760992E-9
	53.410000	3.748432E-9
	53.420000	3.739736E-9
	53.430000	3.729752E-9
	53.440000	3.724598E-9
	53.450000	3.718801E-9
	53.460000	3.713326E-9
	53.470000	3.711394E-9
	53.480000	3.706240E-9
	53.490000	3.705596E-9
	53.500000	3.703020E-9
	53.510000	3.702053E-9
	53.520000	3.703342E-9
	53.530000	3.700765E-9
	53.540000	3.702698E-9
	53.550000	3.700765E-9
	53.560000	3.700765E-9
	53.570000	3.701731E-9
	53.580000	3.700121E-9
	53.590000	3.701409E-9
	53.600000	3.702376E-9
	53.610000	3.702698E-9
	53.620000	3.704952E-9
	53.630000	3.701087E-9
	53.640000	3.699799E-9
	53.650000	3.695934E-9
	53.660000	3.693035E-9
	53.670000	3.692391E-9
	53.680000	3.687882E-9
	53.690000	3.686594E-9
	53.700000	3.683051E-9
	53.710000	3.675322E-9
	53.720000	3.667270E-9
	53.730000	3.658252E-9
	53.740000	3.658252E-9
	53.750000	3.660506E-9
	53.760000	3.660184E-9
	53.770000	3.658896E-9
	53.780000	3.655675E-9
	53.790000	3.655675E-9
	53.800000	3.654387E-9
	53.810000	3.653099E-9
	53.820000	3.652777E-9
	53.830000	3.649234E-9
	53.840000	3.649878E-9
	53.850000	3.647301E-9
	53.860000	3.644081E-9
	53.870000	3.641826E-9
	53.880000	3.636995E-9
	53.890000	3.637961E-9
	53.900000	3.640216E-9
	53.910000	3.647301E-9
	53.920000	3.662439E-9
	53.930000	3.680475E-9
	53.940000	3.706885E-9
	53.950000	3.732650E-9
	53.960000	3.754229E-9
	53.970000	3.771621E-9
	53.980000	3.777096E-9
	53.990000	3.780317E-9
	54.000000	3.774519E-9
	54.010000	3.766146E-9
	54.020000	3.757128E-9
	54.030000	3.742634E-9
	54.040000	3.729752E-9
	54.050000	3.715258E-9
	54.060000	3.701409E-9
	54.070000	3.693680E-9
	54.080000	3.684017E-9
	54.090000	3.679508E-9
	54.100000	3.674355E-9
	54.110000	3.671457E-9
	54.120000	3.669846E-9
	54.130000	3.665981E-9
	54.140000	3.665659E-9
	54.150000	3.664693E-9
	54.160000	3.663083E-9
	54.170000	3.666626E-9
	54.180000	3.665337E-9
	54.190000	3.667592E-9
	54.200000	3.669846E-9
	54.210000	3.670490E-9
	54.220000	3.673711E-9
	54.230000	3.672745E-9
	54.240000	3.675322E-9
	54.250000	3.675322E-9
	54.260000	3.674033E-9
	54.270000	3.674033E-9
	54.280000	3.669846E-9
	54.290000	3.669202E-9
	54.300000	3.666304E-9
	54.310000	3.662761E-9
	54.320000	3.662117E-9
	54.330000	3.656641E-9
	54.340000	3.652454E-9
	54.350000	3.647623E-9
	54.360000	3.647301E-9
	54.370000	3.652132E-9
	54.380000	3.652777E-9
	54.390000	3.654709E-9
	54.400000	3.654065E-9
	54.410000	3.652454E-9
	54.420000	3.653099E-9
	54.430000	3.650522E-9
	54.440000	3.651488E-9
	54.450000	3.649556E-9
	54.460000	3.647301E-9
	54.470000	3.644725E-9
	54.480000	3.639250E-9
	54.490000	3.637317E-9
	54.500000	3.634741E-9
	54.510000	3.633452E-9
	54.520000	3.637317E-9
	54.530000	3.640860E-9
	54.540000	3.653743E-9
	54.550000	3.669524E-9
	54.560000	3.690137E-9
	54.570000	3.715903E-9
	54.580000	3.737481E-9
	54.590000	3.760348E-9
	54.600000	3.773875E-9
	54.610000	3.780317E-9
	54.620000	3.782249E-9
	54.630000	3.775486E-9
	54.640000	3.769044E-9
	54.650000	3.759382E-9
	54.660000	3.747788E-9
	54.670000	3.735549E-9
	54.680000	3.721378E-9
	54.690000	3.712682E-9
	54.700000	3.703020E-9
	54.710000	3.696256E-9
	54.720000	3.693035E-9
	54.730000	3.687882E-9
	54.740000	3.686594E-9
	54.750000	3.683695E-9
	54.760000	3.682729E-9
	54.770000	3.683373E-9
	54.780000	3.679831E-9
	54.790000	3.681119E-9
	54.800000	3.681763E-9
	54.810000	3.683695E-9
	54.820000	3.688204E-9
	54.830000	3.689493E-9
	54.840000	3.694002E-9
	54.850000	3.699477E-9
	54.860000	3.702053E-9
	54.870000	3.704952E-9
	54.880000	3.702053E-9
	54.890000	3.701409E-9
	54.900000	3.698511E-9
	54.910000	3.695612E-9
	54.920000	3.695934E-9
	54.930000	3.693358E-9
	54.940000	3.693680E-9
	54.950000	3.687882E-9
	54.960000	3.679508E-9
	54.970000	3.675644E-9
	54.980000	3.672423E-9
	54.990000	3.675322E-9
	55.000000	3.675322E-9
	55.010000	3.674355E-9
	55.020000	3.675966E-9
	55.030000	3.674355E-9
	55.040000	3.675644E-9
	55.050000	3.674033E-9
	55.060000	3.672423E-9
	55.070000	3.670490E-9
	55.080000	3.664693E-9
	55.090000	3.662439E-9
	55.100000	3.658574E-9
	55.110000	3.654065E-9
	55.120000	3.655675E-9
	55.130000	3.653099E-9
	55.140000	3.657286E-9
	55.150000	3.663727E-9
	55.160000	3.676610E-9
	55.170000	3.698189E-9
	55.180000	3.721056E-9
	55.190000	3.748432E-9
	55.200000	3.772265E-9
	55.210000	3.790945E-9
	55.220000	3.803506E-9
	55.230000	3.804472E-9
	55.240000	3.804150E-9
	55.250000	3.798353E-9
	55.260000	3.789013E-9
	55.270000	3.779351E-9
	55.280000	3.764535E-9
	55.290000	3.753263E-9
	55.300000	3.740702E-9
	55.310000	3.729107E-9
	55.320000	3.723310E-9
	55.330000	3.715903E-9
	55.340000	3.713648E-9
	55.350000	3.711071E-9
	55.360000	3.708173E-9
	55.370000	3.708173E-9
	55.380000	3.704952E-9
	55.390000	3.704952E-9
	55.400000	3.703986E-9
	55.410000	3.702698E-9
	55.420000	3.705918E-9
	55.430000	3.705918E-9
	55.440000	3.710427E-9
	55.450000	3.713326E-9
	55.460000	3.715580E-9
	55.470000	3.719123E-9
	55.480000	3.718479E-9
	55.490000	3.720734E-9
	55.500000	3.720412E-9
	55.510000	3.718479E-9
	55.520000	3.718801E-9
	55.530000	3.716225E-9
	55.540000	3.716869E-9
	55.550000	3.714614E-9
	55.560000	3.709139E-9
	55.570000	3.701087E-9
	55.580000	3.691103E-9
	55.590000	3.689171E-9
	55.600000	3.690459E-9
	55.610000	3.693358E-9
	55.620000	3.695290E-9
	55.630000	3.694324E-9
	55.640000	3.696256E-9
	55.650000	3.695290E-9
	55.660000	3.694002E-9
	55.670000	3.693035E-9
	55.680000	3.687882E-9
	55.690000	3.685950E-9
	55.700000	3.681441E-9
	55.710000	3.678864E-9
	55.720000	3.677898E-9
	55.730000	3.674677E-9
	55.740000	3.674999E-9
	55.750000	3.674677E-9
	55.760000	3.677576E-9
	55.770000	3.687560E-9
	55.780000	3.701087E-9
	55.790000	3.725565E-9
	55.800000	3.753585E-9
	55.810000	3.781283E-9
	55.820000	3.805760E-9
	55.830000	3.818321E-9
	55.840000	3.826373E-9
	55.850000	3.825407E-9
	55.860000	3.817677E-9
	55.870000	3.810591E-9
	55.880000	3.799963E-9
	55.890000	3.791589E-9
	55.900000	3.780639E-9
	55.910000	3.770010E-9
	55.920000	3.760670E-9
	55.930000	3.750042E-9
	55.940000	3.743601E-9
	55.950000	3.736515E-9
	55.960000	3.732328E-9
	55.970000	3.732328E-9
	55.980000	3.729430E-9
	55.990000	3.730718E-9
	56.000000	3.727819E-9
	56.010000	3.725565E-9
	56.020000	3.725243E-9
	56.030000	3.723310E-9
	56.040000	3.725887E-9
	56.050000	3.728141E-9
	56.060000	3.729752E-9
	56.070000	3.734583E-9
	56.080000	3.734583E-9
	56.090000	3.737481E-9
	56.100000	3.737481E-9
	56.110000	3.737159E-9
	56.120000	3.738125E-9
	56.130000	3.736193E-9
	56.140000	3.736193E-9
	56.150000	3.734905E-9
	56.160000	3.733294E-9
	56.170000	3.733294E-9
	56.180000	3.727175E-9
	56.190000	3.720734E-9
	56.200000	3.712360E-9
	56.210000	3.709461E-9
	56.220000	3.713326E-9
	56.230000	3.712360E-9
	56.240000	3.713970E-9
	56.250000	3.712682E-9
	56.260000	3.712038E-9
	56.270000	3.713004E-9
	56.280000	3.708817E-9
	56.290000	3.708817E-9
	56.300000	3.704952E-9
	56.310000	3.702053E-9
	56.320000	3.701409E-9
	56.330000	3.696256E-9
	56.340000	3.694324E-9
	56.350000	3.690781E-9
	56.360000	3.689171E-9
	56.370000	3.691103E-9
	56.380000	3.693680E-9
	56.390000	3.704630E-9
	56.400000	3.719767E-9
	56.410000	3.742956E-9
	56.420000	3.770333E-9
	56.430000	3.795132E-9
	56.440000	3.818643E-9
	56.450000	3.831204E-9
	56.460000	3.836679E-9
	56.470000	3.836679E-9
	56.480000	3.828627E-9
	56.490000	3.822186E-9
	56.500000	3.811236E-9
	56.510000	3.797709E-9
	56.520000	3.786114E-9
	56.530000	3.771943E-9
	56.540000	3.763247E-9
	56.550000	3.754229E-9
	56.560000	3.747465E-9
	56.570000	3.742956E-9
	56.580000	3.735871E-9
	56.590000	3.735227E-9
	56.600000	3.733616E-9
	56.610000	3.730718E-9
	56.620000	3.731040E-9
	56.630000	3.729107E-9
	56.640000	3.731040E-9
	56.650000	3.730718E-9
	56.660000	3.730396E-9
	56.670000	3.732972E-9
	56.680000	3.731362E-9
	56.690000	3.734905E-9
	56.700000	3.734905E-9
	56.710000	3.734905E-9
	56.720000	3.735871E-9
	56.730000	3.733616E-9
	56.740000	3.734583E-9
	56.750000	3.733294E-9
	56.760000	3.732006E-9
	56.770000	3.732972E-9
	56.780000	3.729752E-9
	56.790000	3.729430E-9
	56.800000	3.722988E-9
	56.810000	3.712682E-9
	56.820000	3.708495E-9
	56.830000	3.704952E-9
	56.840000	3.709461E-9
	56.850000	3.710105E-9
	56.860000	3.708495E-9
	56.870000	3.708495E-9
	56.880000	3.704630E-9
	56.890000	3.704630E-9
	56.900000	3.701087E-9
	56.910000	3.699155E-9
	56.920000	3.699799E-9
	56.930000	3.696900E-9
	56.940000	3.698189E-9
	56.950000	3.695934E-9
	56.960000	3.693680E-9
	56.970000	3.693035E-9
	56.980000	3.691425E-9
	56.990000	3.695934E-9
	57.000000	3.700765E-9
	57.010000	3.712360E-9
	57.020000	3.732328E-9
	57.030000	3.754873E-9
	57.040000	3.782571E-9
	57.050000	3.804472E-9
	57.060000	3.820576E-9
	57.070000	3.830560E-9
	57.080000	3.832492E-9
	57.090000	3.831204E-9
	57.100000	3.824118E-9
	57.110000	3.816067E-9
	57.120000	3.805438E-9
	57.130000	3.789335E-9
	57.140000	3.776774E-9
	57.150000	3.762603E-9
	57.160000	3.751008E-9
	57.170000	3.744889E-9
	57.180000	3.738448E-9
	57.190000	3.738125E-9
	57.200000	3.736515E-9
	57.210000	3.736837E-9
	57.220000	3.736193E-9
	57.230000	3.732006E-9
	57.240000	3.731040E-9
	57.250000	3.727819E-9
	57.260000	3.724598E-9
	57.270000	3.725565E-9
	57.280000	3.723954E-9
	57.290000	3.727819E-9
	57.300000	3.730718E-9
	57.310000	3.733939E-9
	57.320000	3.738125E-9
	57.330000	3.735549E-9
	57.340000	3.734905E-9
	57.350000	3.731040E-9
	57.360000	3.726531E-9
	57.370000	3.725565E-9
	57.380000	3.721056E-9
	57.390000	3.721056E-9
	57.400000	3.719445E-9
	57.410000	3.713970E-9
	57.420000	3.711071E-9
	57.430000	3.706562E-9
	57.440000	3.709139E-9
	57.450000	3.709783E-9
	57.460000	3.706885E-9
	57.470000	3.704630E-9
	57.480000	3.699155E-9
	57.490000	3.696900E-9
	57.500000	3.695290E-9
	57.510000	3.696256E-9
	57.520000	3.699477E-9
	57.530000	3.698511E-9
	57.540000	3.697867E-9
	57.550000	3.692713E-9
	57.560000	3.686272E-9
	57.570000	3.680153E-9
	57.580000	3.671135E-9
	57.590000	3.667270E-9
	57.600000	3.667914E-9
	57.610000	3.674355E-9
	57.620000	3.691425E-9
	57.630000	3.709461E-9
	57.640000	3.735227E-9
	57.650000	3.758416E-9
	57.660000	3.777740E-9
	57.670000	3.794166E-9
	57.680000	3.800607E-9
	57.690000	3.804794E-9
	57.700000	3.804150E-9
	57.710000	3.801251E-9
	57.720000	3.797064E-9
	57.730000	3.785470E-9
	57.740000	3.774842E-9
	57.750000	3.760348E-9
	57.760000	3.747788E-9
	57.770000	3.739414E-9
	57.780000	3.730396E-9
	57.790000	3.725243E-9
	57.800000	3.720734E-9
	57.810000	3.721378E-9
	57.820000	3.724598E-9
	57.830000	3.723954E-9
	57.840000	3.727175E-9
	57.850000	3.725565E-9
	57.860000	3.724921E-9
	57.870000	3.725887E-9
	57.880000	3.723954E-9
	57.890000	3.725243E-9
	57.900000	3.726531E-9
	57.910000	3.730396E-9
	57.920000	3.737803E-9
	57.930000	3.742312E-9
	57.940000	3.747788E-9
	57.950000	3.747788E-9
	57.960000	3.746177E-9
	57.970000	3.743601E-9
	57.980000	3.738125E-9
	57.990000	3.735871E-9
	58.000000	3.731040E-9
	58.010000	3.724921E-9
	58.020000	3.721378E-9
	58.030000	3.716869E-9
	58.040000	3.722344E-9
	58.050000	3.727497E-9
	58.060000	3.729430E-9
	58.070000	3.728785E-9
	58.080000	3.723310E-9
	58.090000	3.720734E-9
	58.100000	3.715580E-9
	58.110000	3.713004E-9
	58.120000	3.713970E-9
	58.130000	3.712038E-9
	58.140000	3.715580E-9
	58.150000	3.714292E-9
	58.160000	3.712682E-9
	58.170000	3.709461E-9
	58.180000	3.701409E-9
	58.190000	3.698833E-9
	58.200000	3.695290E-9
	58.210000	3.698833E-9
	58.220000	3.713970E-9
	58.230000	3.731362E-9
	58.240000	3.758738E-9
	58.250000	3.785792E-9
	58.260000	3.809303E-9
	58.270000	3.826373E-9
	58.280000	3.832814E-9
	58.290000	3.834747E-9
	58.300000	3.829594E-9
	58.310000	3.822508E-9
	58.320000	3.817033E-9
	58.330000	3.806082E-9
	58.340000	3.799319E-9
	58.350000	3.789013E-9
	58.360000	3.779028E-9
	58.370000	3.772909E-9
	58.380000	3.763569E-9
	58.390000	3.758094E-9
	58.400000	3.750686E-9
	58.410000	3.745533E-9
	58.420000	3.743279E-9
	58.430000	3.739092E-9
	58.440000	3.741346E-9
	58.450000	3.742956E-9
	58.460000	3.746499E-9
	58.470000	3.752297E-9
	58.480000	3.752941E-9
	58.490000	3.755195E-9
	58.500000	3.753585E-9
	58.510000	3.752619E-9
	58.520000	3.753263E-9
	58.530000	3.751008E-9
	58.540000	3.754873E-9
	58.550000	3.755839E-9
	58.560000	3.758416E-9
	58.570000	3.760348E-9
	58.580000	3.757450E-9
	58.590000	3.756483E-9
	58.600000	3.753907E-9
	58.610000	3.747788E-9
	58.620000	3.739414E-9
	58.630000	3.726531E-9
	58.640000	3.722022E-9
	58.650000	3.722022E-9
	58.660000	3.726531E-9
	58.670000	3.730718E-9
	58.680000	3.732006E-9
	58.690000	3.735871E-9
	58.700000	3.736515E-9
	58.710000	3.736837E-9
	58.720000	3.736515E-9
	58.730000	3.731040E-9
	58.740000	3.727497E-9
	58.750000	3.722022E-9
	58.760000	3.716547E-9
	58.770000	3.714936E-9
	58.780000	3.711071E-9
	58.790000	3.713970E-9
	58.800000	3.716225E-9
	58.810000	3.721056E-9
	58.820000	3.730396E-9
	58.830000	3.740702E-9
	58.840000	3.759060E-9
	58.850000	3.783215E-9
	58.860000	3.808337E-9
	58.870000	3.832170E-9
	58.880000	3.847630E-9
	58.890000	3.859546E-9
	58.900000	3.862445E-9
	58.910000	3.859546E-9
	58.920000	3.851172E-9
	58.930000	3.836357E-9
	58.940000	3.821864E-9
	58.950000	3.804794E-9
	58.960000	3.789657E-9
	58.970000	3.779673E-9
	58.980000	3.771621E-9
	58.990000	3.770333E-9
	59.000000	3.769366E-9
	59.010000	3.769044E-9
	59.020000	3.770010E-9
	59.030000	3.765501E-9
	59.040000	3.764535E-9
	59.050000	3.759382E-9
	59.060000	3.755195E-9
	59.070000	3.753585E-9
	59.080000	3.751652E-9
	59.090000	3.754229E-9
	59.100000	3.755839E-9
	59.110000	3.759060E-9
	59.120000	3.763247E-9
	59.130000	3.766146E-9
	59.140000	3.771299E-9
	59.150000	3.771621E-9
	59.160000	3.770977E-9
	59.170000	3.770333E-9
	59.180000	3.764535E-9
	59.190000	3.762603E-9
	59.200000	3.758738E-9
	59.210000	3.756483E-9
	59.220000	3.757772E-9
	59.230000	3.758094E-9
	59.240000	3.760348E-9
	59.250000	3.754873E-9
	59.260000	3.744889E-9
	59.270000	3.738770E-9
	59.280000	3.734583E-9
	59.290000	3.737803E-9
	59.300000	3.737803E-9
	59.310000	3.739414E-9
	59.320000	3.743601E-9
	59.330000	3.744889E-9
	59.340000	3.748754E-9
	59.350000	3.749076E-9
	59.360000	3.744889E-9
	59.370000	3.740702E-9
	59.380000	3.731362E-9
	59.390000	3.726531E-9
	59.400000	3.720734E-9
	59.410000	3.716547E-9
	59.420000	3.717191E-9
	59.430000	3.717835E-9
	59.440000	3.726209E-9
	59.450000	3.738448E-9
	59.460000	3.757450E-9
	59.470000	3.781283E-9
	59.480000	3.802540E-9
	59.490000	3.826051E-9
	59.500000	3.842477E-9
	59.510000	3.852461E-9
	59.520000	3.858580E-9
	59.530000	3.856004E-9
	59.540000	3.854715E-9
	59.550000	3.846986E-9
	59.560000	3.838290E-9
	59.570000	3.829594E-9
	59.580000	3.815100E-9
	59.590000	3.803506E-9
	59.600000	3.789979E-9
	59.610000	3.780317E-9
	59.620000	3.775486E-9
	59.630000	3.770655E-9
	59.640000	3.771299E-9
	59.650000	3.770655E-9
	59.660000	3.771943E-9
	59.670000	3.773231E-9
	59.680000	3.769688E-9
	59.690000	3.768722E-9
	59.700000	3.765179E-9
	59.710000	3.762281E-9
	59.720000	3.762603E-9
	59.730000	3.762603E-9
	59.740000	3.766790E-9
	59.750000	3.770333E-9
	59.760000	3.774197E-9
	59.770000	3.777096E-9
	59.780000	3.774519E-9
	59.790000	3.774519E-9
	59.800000	3.770655E-9
	59.810000	3.769044E-9
	59.820000	3.769366E-9
	59.830000	3.767434E-9
	59.840000	3.768078E-9
	59.850000	3.768078E-9
	59.860000	3.768722E-9
	59.870000	3.770655E-9
	59.880000	3.769688E-9
	59.890000	3.770010E-9
	59.900000	3.764857E-9
	59.910000	3.756161E-9
	59.920000	3.750364E-9
	59.930000	3.747143E-9
	59.940000	3.749720E-9
	59.950000	3.750686E-9
	59.960000	3.749720E-9
	59.970000	3.750686E-9
	59.980000	3.748754E-9
	59.990000	3.750686E-9
	60.000000	3.749076E-9
	60.010000	3.749398E-9
	60.020000	3.749076E-9
	60.030000	3.744567E-9
	60.040000	3.743279E-9
	60.050000	3.739414E-9
	60.060000	3.735871E-9
	60.070000	3.735549E-9
	60.080000	3.732650E-9
	60.090000	3.734905E-9
	60.100000	3.741024E-9
	60.110000	3.752941E-9
	60.120000	3.772587E-9
	60.130000	3.795454E-9
	60.140000	3.822186E-9
	60.150000	3.844409E-9
	60.160000	3.860190E-9
	60.170000	3.870819E-9
	60.180000	3.870819E-9
	60.190000	3.866310E-9
	60.200000	3.856970E-9
	60.210000	3.846341E-9
	60.220000	3.837968E-9
	60.230000	3.825729E-9
	60.240000	3.816711E-9
	60.250000	3.805438E-9
	60.260000	3.794810E-9
	60.270000	3.788369E-9
	60.280000	3.780317E-9
	60.290000	3.778384E-9
	60.300000	3.774842E-9
	60.310000	3.772909E-9
	60.320000	3.771621E-9
	60.330000	3.767756E-9
	60.340000	3.767756E-9
	60.350000	3.765179E-9
	60.360000	3.763569E-9
	60.370000	3.767112E-9
	60.380000	3.768400E-9
	60.390000	3.773231E-9
	60.400000	3.775808E-9
	60.410000	3.777418E-9
	60.420000	3.780961E-9
	60.430000	3.778706E-9
	60.440000	3.779995E-9
	60.450000	3.776130E-9
	60.460000	3.773231E-9
	60.470000	3.773231E-9
	60.480000	3.769688E-9
	60.490000	3.771621E-9
	60.500000	3.770977E-9
	60.510000	3.771621E-9
	60.520000	3.771943E-9
	60.530000	3.767434E-9
	60.540000	3.765179E-9
